# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.1728758677316375,8.208950849132663,5.403543654400001,12.67209168672127,4.0,0.0,0.018261654288492298,0.0,4.187910223468098,0.0
 2.1884135944400063,8.269572330636851,5.417246617600001,12.737162291252702,4.0,0.0,0.018001157204284662,0.0,4.12826187747925,0.0
 2.2039310077618044,8.330099219601522,5.430999347200001,12.801222237106169,4.0,0.0,0.017741946650685,0.0,4.068906430665068,0.0
 2.219427448164792,8.390529151133068,5.444800000000001,12.864275803114303,4.0,0.0,0.017483932026685453,0.0,4.009823117825917,0.0
 2.2349022551431097,8.450859760337886,5.4586467328,12.926327041879855,4.0,0.0,0.01722702237281233,0.0,3.950991078811257,0.0
 2.250354767236296,8.51108868232237,5.4725377024,12.987379779305256,4.0,0.0,0.01697112618438422,0.0,3.8923893407185037,0.0
 2.2657843220480305,8.571213552192916,5.486471065600001,13.047437613986483,4.0,0.0,0.016716151461124092,0.0,3.8339968007738494,0.0
 2.2811902562646083,8.631232005055915,5.500444979200001,13.106503916485776,4.0,0.0,0.016462005506848846,0.0,3.7757922072482355,0.0
 2.2965719056731606,8.691141676017766,5.514457600000001,13.164581828457212,4.0,0.0,0.016208594988653013,0.0,3.7177541409434176,0.0
 2.3119286051796215,8.750940200184859,5.528507084800001,13.221674261638581,4.0,0.0,0.015955825646790506,0.0,3.659860995392198,0.0
 2.3272596888264623,8.810625212663592,5.542591590400001,13.277783896694748,4.0,0.0,0.015703602417733227,0.0,3.60209095770356,0.0
 2.342564489810188,8.870194348560359,5.556709273600001,13.332913181927678,4.0,0.0,0.015451829264169572,0.0,3.5444219868874693,0.0
 2.357842340498614,8.929645242981556,5.570858291200001,13.38706433182012,4.0,0.0,0.015200409003567832,0.0,3.4868317936119113,0.0
 2.37309257244793,8.988975531033574,5.585036800000001,13.440239325440954,4.0,0.0,0.014949243365102588,0.0,3.42929781779901,0.0
 2.3883145164195607,9.048182847822812,5.599242956800001,13.492439904685524,4.0,0.0,0.01469823275811071,0.0,3.371797205967869,0.0
