# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8695860359762049,6.804976162308565,1.7151099801698995,35.098041538386255,4.0,0.0,0.17930787006825324,0.0,41.03398488230022,0.0
 1.8760450483867763,6.826045483927711,1.7300627440491168,35.36308055599623,4.0,0.0,0.17776173783695495,0.0,40.679064589895965,0.0
 1.882523448493835,6.847108842440986,1.745157432363071,35.626615812390455,4.0,0.0,0.17619350690401941,0.0,40.319120180275924,0.0
 1.8890216397169393,6.868167091923944,1.7603946878727095,35.88861716526921,4.0,0.0,0.1746043643654363,0.0,39.95442347856918,0.0
 1.8955400243114553,6.88922108645214,1.7757751533389783,36.149055463754685,4.0,0.0,0.17299549223321947,0.0,39.58524509102836,0.0
 1.9020790033413197,6.910271680101127,1.7912994715228252,36.40790255129697,4.0,0.0,0.17136806588100703,0.0,39.211854049718696,0.0
 1.9086389766529526,6.931319726946459,1.8069682851851963,36.66513126736277,4.0,0.0,0.16972325258046883,0.0,38.83451747862239,0.0
 1.9152203428503205,6.952366081063691,1.8227822370870381,36.92071544798766,4.0,0.0,0.1680622100569019,0.0,38.453500271460584,0.0
 1.9218234992711443,6.973411596528378,1.838741969989298,37.17462992520831,4.0,0.0,0.16638608514527478,0.0,38.06906477843078,0.0
 1.9284488419642534,6.994457127416073,1.8548481266529229,37.42685052537158,4.0,0.0,0.1646960124927802,0.0,37.681470514345506,0.0
